utility,utility_tariff_name,interval_start,interval_end,interval_kWh,interval_kW,updated,interval_timezone
PG&E,E1 TB Residential Service,6/8/17 19:00,6/8/17 20:00,0.11,0.11,2017-11-08T21:23:29.780594+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 18:00,6/8/17 19:00,0.07,0.07,2017-11-08T21:23:29.772464+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 17:00,6/8/17 18:00,0.04,0.04,2017-11-08T21:23:29.774016+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 16:00,6/8/17 17:00,0.16,0.16,2017-11-08T21:23:29.777830+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 15:00,6/8/17 16:00,0.28,0.28,2017-11-08T21:23:29.773443+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 14:00,6/8/17 15:00,0.1,0.1,2017-11-08T21:23:29.777381+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 13:00,6/8/17 14:00,0.17,0.17,2017-11-08T21:23:29.779723+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 12:00,6/8/17 13:00,0.07,0.07,2017-11-08T21:23:29.771629+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 11:00,6/8/17 12:00,0.13,0.13,2017-11-08T21:23:29.768780+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 10:00,6/8/17 11:00,0.42,0.42,2017-11-08T21:23:29.771706+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 9:00,6/8/17 10:00,0.04,0.04,2017-11-08T21:23:29.769158+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 8:00,6/8/17 9:00,0.94,0.94,2017-11-08T21:23:29.773023+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 7:00,6/8/17 8:00,1.14,1.14,2017-11-08T21:23:29.768963+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 6:00,6/8/17 7:00,0.54,0.54,2017-11-08T21:23:29.770152+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 5:00,6/8/17 6:00,0.1,0.1,2017-11-08T21:23:29.768532+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 4:00,6/8/17 5:00,0.06,0.06,2017-11-08T21:23:29.781811+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 3:00,6/8/17 4:00,0.34,0.34,2017-11-08T21:23:29.775094+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 2:00,6/8/17 3:00,0.59,0.59,2017-11-08T21:23:29.780113+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 1:00,6/8/17 2:00,0.5,0.5,2017-11-08T21:23:29.771570+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/8/17 0:00,6/8/17 1:00,0.52,0.52,2017-11-08T21:23:29.774127+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 23:00,6/8/17 0:00,0.75,0.75,2017-11-08T21:23:29.775556+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 22:00,6/7/17 23:00,0.06,0.06,2017-11-08T21:23:29.774781+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 21:00,6/7/17 22:00,0.12,0.12,2017-11-08T21:23:29.542309+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 20:00,6/7/17 21:00,0.04,0.04,2017-11-08T21:23:29.540278+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 19:00,6/7/17 20:00,0.12,0.12,2017-11-08T21:23:29.518557+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 18:00,6/7/17 19:00,0.05,0.05,2017-11-08T21:23:29.534097+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 17:00,6/7/17 18:00,0.38,0.38,2017-11-08T21:23:29.537213+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 16:00,6/7/17 17:00,0.12,0.12,2017-11-08T21:23:29.539324+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 15:00,6/7/17 16:00,0.04,0.04,2017-11-08T21:23:29.526479+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 14:00,6/7/17 15:00,0.12,0.12,2017-11-08T21:23:29.510310+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 13:00,6/7/17 14:00,0.04,0.04,2017-11-08T21:23:29.533786+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 12:00,6/7/17 13:00,0.42,0.42,2017-11-08T21:23:29.529158+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 11:00,6/7/17 12:00,0.12,0.12,2017-11-08T21:23:29.543186+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 10:00,6/7/17 11:00,0.07,0.07,2017-11-08T21:23:29.528205+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 9:00,6/7/17 10:00,0.46,0.46,2017-11-08T21:23:29.542621+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 8:00,6/7/17 9:00,1.13,1.13,2017-11-08T21:23:29.520377+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 7:00,6/7/17 8:00,0.52,0.52,2017-11-08T21:23:29.514137+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 6:00,6/7/17 7:00,0.36,0.36,2017-11-08T21:23:29.532635+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 5:00,6/7/17 6:00,0.28,0.28,2017-11-08T21:23:29.536495+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 4:00,6/7/17 5:00,0.73,0.73,2017-11-08T21:23:29.531823+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 3:00,6/7/17 4:00,0.4,0.4,2017-11-08T21:23:29.526794+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 2:00,6/7/17 3:00,0.91,0.91,2017-11-08T21:23:29.539628+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 1:00,6/7/17 2:00,1.17,1.17,2017-11-08T21:23:29.514010+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/7/17 0:00,6/7/17 1:00,1.25,1.25,2017-11-08T21:23:29.527479+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 23:00,6/7/17 0:00,1.18,1.18,2017-11-08T21:23:29.522830+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 22:00,6/6/17 23:00,1.18,1.18,2017-11-08T21:23:29.524451+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 21:00,6/6/17 22:00,1.11,1.11,2017-11-08T21:23:29.533543+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 20:00,6/6/17 21:00,0.92,0.92,2017-11-08T21:23:29.523196+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 19:00,6/6/17 20:00,0.71,0.71,2017-11-08T21:23:29.532381+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 18:00,6/6/17 19:00,0.22,0.22,2017-11-08T21:23:29.531253+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 17:00,6/6/17 18:00,0.27,0.27,2017-11-08T21:23:29.534158+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 16:00,6/6/17 17:00,0.2,0.2,2017-11-08T21:23:29.535885+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 15:00,6/6/17 16:00,0.29,0.29,2017-11-08T21:23:29.516641+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 14:00,6/6/17 15:00,0.2,0.2,2017-11-08T21:23:29.517067+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 13:00,6/6/17 14:00,0.56,0.56,2017-11-08T21:23:29.522216+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 12:00,6/6/17 13:00,0.24,0.24,2017-11-08T21:23:29.530423+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 11:00,6/6/17 12:00,0.2,0.2,2017-11-08T21:23:29.509253+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 10:00,6/6/17 11:00,0.29,0.29,2017-11-08T21:23:29.537662+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 9:00,6/6/17 10:00,0.64,0.64,2017-11-08T21:23:29.529411+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 8:00,6/6/17 9:00,0.2,0.2,2017-11-08T21:23:29.526916+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 7:00,6/6/17 8:00,1.62,1.62,2017-11-08T21:23:29.543362+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 6:00,6/6/17 7:00,0.26,0.26,2017-11-08T21:23:29.510369+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 5:00,6/6/17 6:00,0.63,0.63,2017-11-08T21:23:29.540035+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 4:00,6/6/17 5:00,0.3,0.3,2017-11-08T21:23:29.525438+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 3:00,6/6/17 4:00,0.28,0.28,2017-11-08T21:23:29.525992+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 2:00,6/6/17 3:00,0.25,0.25,2017-11-08T21:23:29.542683+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 1:00,6/6/17 2:00,0.31,0.31,2017-11-08T21:23:29.516764+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/6/17 0:00,6/6/17 1:00,0.29,0.29,2017-11-08T21:23:29.534666+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 23:00,6/6/17 0:00,0.26,0.26,2017-11-08T21:23:29.535223+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 22:00,6/5/17 23:00,1.01,1.01,2017-11-08T21:23:29.538591+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 21:00,6/5/17 22:00,1.34,1.34,2017-11-08T21:23:29.521615+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 20:00,6/5/17 21:00,0.52,0.52,2017-11-08T21:23:29.521555+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 19:00,6/5/17 20:00,0.09,0.09,2017-11-08T21:23:29.511626+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 18:00,6/5/17 19:00,0.07,0.07,2017-11-08T21:23:29.520437+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 17:00,6/5/17 18:00,0.15,0.15,2017-11-08T21:23:29.537088+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 16:00,6/5/17 17:00,0.19,0.19,2017-11-08T21:23:29.530897+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 15:00,6/5/17 16:00,0.06,0.06,2017-11-08T21:23:29.527540+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 14:00,6/5/17 15:00,0.83,0.83,2017-11-08T21:23:29.536768+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 13:00,6/5/17 14:00,0.08,0.08,2017-11-08T21:23:29.538887+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 12:00,6/5/17 13:00,0.06,0.06,2017-11-08T21:23:29.539850+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 11:00,6/5/17 12:00,0.15,0.15,2017-11-08T21:23:29.541119+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 10:00,6/5/17 11:00,0.32,0.32,2017-11-08T21:23:29.538530+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 9:00,6/5/17 10:00,0.06,0.06,2017-11-08T21:23:29.541312+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 8:00,6/5/17 9:00,0.88,0.88,2017-11-08T21:23:29.521974+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 7:00,6/5/17 8:00,3.21,3.21,2017-11-08T21:23:29.536182+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 6:00,6/5/17 7:00,1.56,1.56,2017-11-08T21:23:29.525559+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 5:00,6/5/17 6:00,0.07,0.07,2017-11-08T21:23:29.539506+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 4:00,6/5/17 5:00,0.15,0.15,2017-11-08T21:23:29.512768+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 3:00,6/5/17 4:00,0.06,0.06,2017-11-08T21:23:29.541059+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 2:00,6/5/17 3:00,0.12,0.12,2017-11-08T21:23:29.517622+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 1:00,6/5/17 2:00,0.13,0.13,2017-11-08T21:23:29.543494+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/5/17 0:00,6/5/17 1:00,0.07,0.07,2017-11-08T21:23:29.523388+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 23:00,6/5/17 0:00,0.11,0.11,2017-11-08T21:23:29.510884+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 22:00,6/4/17 23:00,0.97,0.97,2017-11-08T21:23:29.521434+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 21:00,6/4/17 22:00,0.52,0.52,2017-11-08T21:23:29.534221+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 20:00,6/4/17 21:00,0.55,0.55,2017-11-08T21:23:29.525876+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 19:00,6/4/17 20:00,0.08,0.08,2017-11-08T21:23:29.520624+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 18:00,6/4/17 19:00,0.19,0.19,2017-11-08T21:23:29.530088+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 17:00,6/4/17 18:00,0.39,0.39,2017-11-08T21:23:29.533844+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 16:00,6/4/17 17:00,0.06,0.06,2017-11-08T21:23:29.521067+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 15:00,6/4/17 16:00,0.18,0.18,2017-11-08T21:23:29.523453+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 14:00,6/4/17 15:00,0.19,0.19,2017-11-08T21:23:29.534356+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 13:00,6/4/17 14:00,0.06,0.06,2017-11-08T21:23:29.523010+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 12:00,6/4/17 13:00,0.06,0.06,2017-11-08T21:23:29.514384+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 11:00,6/4/17 12:00,0.09,0.09,2017-11-08T21:23:29.533975+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 10:00,6/4/17 11:00,0.53,0.53,2017-11-08T21:23:29.529845+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 9:00,6/4/17 10:00,0.5,0.5,2017-11-08T21:23:29.515239+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 8:00,6/4/17 9:00,0.19,0.19,2017-11-08T21:23:29.526540+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 7:00,6/4/17 8:00,0.11,0.11,2017-11-08T21:23:29.532090+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 6:00,6/4/17 7:00,0.47,0.47,2017-11-08T21:23:29.530154+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 5:00,6/4/17 6:00,0.2,0.2,2017-11-08T21:23:29.539974+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 4:00,6/4/17 5:00,0.48,0.48,2017-11-08T21:23:29.517440+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 3:00,6/4/17 4:00,0.52,0.52,2017-11-08T21:23:29.543616+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 2:00,6/4/17 3:00,0.55,0.55,2017-11-08T21:23:29.515485+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 1:00,6/4/17 2:00,0.49,0.49,2017-11-08T21:23:29.518618+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/4/17 0:00,6/4/17 1:00,0.52,0.52,2017-11-08T21:23:29.516309+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 23:00,6/4/17 0:00,0.44,0.44,2017-11-08T21:23:29.540155+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 22:00,6/3/17 23:00,0.11,0.11,2017-11-08T21:23:29.543303+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 21:00,6/3/17 22:00,0.13,0.13,2017-11-08T21:23:29.531314+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 20:00,6/3/17 21:00,0.56,0.56,2017-11-08T21:23:29.512832+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 19:00,6/3/17 20:00,0.08,0.08,2017-11-08T21:23:29.513140+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 18:00,6/3/17 19:00,0.06,0.06,2017-11-08T21:23:29.515820+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 17:00,6/3/17 18:00,0.1,0.1,2017-11-08T21:23:29.510251+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 16:00,6/3/17 17:00,0.12,0.12,2017-11-08T21:23:29.520748+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 15:00,6/3/17 16:00,0.36,0.36,2017-11-08T21:23:29.511432+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 14:00,6/3/17 15:00,0.04,0.04,2017-11-08T21:23:29.539018+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 13:00,6/3/17 14:00,1.25,1.25,2017-11-08T21:23:29.513888+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 12:00,6/3/17 13:00,0.2,0.2,2017-11-08T21:23:29.535542+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 11:00,6/3/17 12:00,0.14,0.14,2017-11-08T21:23:29.543128+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 10:00,6/3/17 11:00,0.95,0.95,2017-11-08T21:23:29.523636+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 9:00,6/3/17 10:00,0.36,0.36,2017-11-08T21:23:29.525194+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 8:00,6/3/17 9:00,0.4,0.4,2017-11-08T21:23:29.541944+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 7:00,6/3/17 8:00,1.1,1.1,2017-11-08T21:23:29.519695+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 6:00,6/3/17 7:00,0.24,0.24,2017-11-08T21:23:29.517749+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 5:00,6/3/17 6:00,0.13,0.13,2017-11-08T21:23:29.540751+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 4:00,6/3/17 5:00,0.1,0.1,2017-11-08T21:23:29.532839+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 3:00,6/3/17 4:00,0.2,0.2,2017-11-08T21:23:29.520061+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 2:00,6/3/17 3:00,0.11,0.11,2017-11-08T21:23:29.541444+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 1:00,6/3/17 2:00,0.56,0.56,2017-11-08T21:23:29.531885+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/3/17 0:00,6/3/17 1:00,0.18,0.18,2017-11-08T21:23:29.514624+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 23:00,6/3/17 0:00,0.1,0.1,2017-11-08T21:23:29.537024+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 22:00,6/2/17 23:00,0.16,0.16,2017-11-08T21:23:29.530348+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 21:00,6/2/17 22:00,0.05,0.05,2017-11-08T21:23:29.530662+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 20:00,6/2/17 21:00,0.1,0.1,2017-11-08T21:23:29.526672+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 19:00,6/2/17 20:00,0.11,0.11,2017-11-08T21:23:29.528470+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 18:00,6/2/17 19:00,0.05,0.05,2017-11-08T21:23:29.532266+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 17:00,6/2/17 18:00,0.53,0.53,2017-11-08T21:23:29.524632+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 16:00,6/2/17 17:00,0.05,0.05,2017-11-08T21:23:29.526977+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 15:00,6/2/17 16:00,0.12,0.12,2017-11-08T21:23:29.522709+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 14:00,6/2/17 15:00,0.08,0.08,2017-11-08T21:23:29.515546+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 13:00,6/2/17 14:00,0.05,0.05,2017-11-08T21:23:29.541629+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 12:00,6/2/17 13:00,0.16,0.16,2017-11-08T21:23:29.512212+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 11:00,6/2/17 12:00,0.41,0.41,2017-11-08T21:23:29.517683+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 10:00,6/2/17 11:00,0.05,0.05,2017-11-08T21:23:29.529217+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 9:00,6/2/17 10:00,0.15,0.15,2017-11-08T21:23:29.539264+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 8:00,6/2/17 9:00,1.3,1.3,2017-11-08T21:23:29.542805+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 7:00,6/2/17 8:00,0.84,0.84,2017-11-08T21:23:29.514933+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 6:00,6/2/17 7:00,0.58,0.58,2017-11-08T21:23:29.515882+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 5:00,6/2/17 6:00,0.1,0.1,2017-11-08T21:23:29.532150+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 4:00,6/2/17 5:00,0.1,0.1,2017-11-08T21:23:29.538655+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 3:00,6/2/17 4:00,0.2,0.2,2017-11-08T21:23:29.534421+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 2:00,6/2/17 3:00,0.31,0.31,2017-11-08T21:23:29.530545+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 1:00,6/2/17 2:00,0.42,0.42,2017-11-08T21:23:29.534858+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/2/17 0:00,6/2/17 1:00,0.24,0.24,2017-11-08T21:23:29.537838+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 23:00,6/2/17 0:00,0.21,0.21,2017-11-08T21:23:29.525697+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 22:00,6/1/17 23:00,0.21,0.21,2017-11-08T21:23:29.523900+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 21:00,6/1/17 22:00,0.19,0.19,2017-11-08T21:23:29.532514+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 20:00,6/1/17 21:00,0.1,0.1,2017-11-08T21:23:29.529602+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 19:00,6/1/17 20:00,0.33,0.33,2017-11-08T21:23:29.512023+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 18:00,6/1/17 19:00,0.14,0.14,2017-11-08T21:23:29.527600+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 17:00,6/1/17 18:00,0.04,0.04,2017-11-08T21:23:29.536240+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 16:00,6/1/17 17:00,0.07,0.07,2017-11-08T21:23:29.542496+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 15:00,6/1/17 16:00,0.1,0.1,2017-11-08T21:23:29.536299+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 14:00,6/1/17 15:00,0.28,0.28,2017-11-08T21:23:29.525758+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 13:00,6/1/17 14:00,0.12,0.12,2017-11-08T21:23:29.531435+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 12:00,6/1/17 13:00,0.06,0.06,2017-11-08T21:23:29.541567+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 11:00,6/1/17 12:00,0.04,0.04,2017-11-08T21:23:29.527685+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 10:00,6/1/17 11:00,0.42,0.42,2017-11-08T21:23:29.534799+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 9:00,6/1/17 10:00,0.04,0.04,2017-11-08T21:23:29.511900+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 8:00,6/1/17 9:00,0.04,0.04,2017-11-08T21:23:29.516885+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 7:00,6/1/17 8:00,2.17,2.17,2017-11-08T21:23:29.523576+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 6:00,6/1/17 7:00,0.06,0.06,2017-11-08T21:23:29.509340+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 5:00,6/1/17 6:00,0.12,0.12,2017-11-08T21:23:29.523839+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 4:00,6/1/17 5:00,0.04,0.04,2017-11-08T21:23:29.514563+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 3:00,6/1/17 4:00,0.27,0.27,2017-11-08T21:23:29.515758+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 2:00,6/1/17 3:00,0.4,0.4,2017-11-08T21:23:29.538790+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 1:00,6/1/17 2:00,0.04,0.04,2017-11-08T21:23:29.533344+00:00,US/Pacific
PG&E,E1 TB Residential Service,6/1/17 0:00,6/1/17 1:00,0.12,0.12,2017-11-08T21:23:29.529042+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/31/17 22:00,5/31/17 23:00,0.43,0.43,2017-11-08T21:23:29.534543+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/31/17 21:00,5/31/17 22:00,1.05,1.05,2017-11-08T21:23:29.540095+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/31/17 20:00,5/31/17 21:00,0.11,0.11,2017-11-08T21:23:29.522456+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/31/17 19:00,5/31/17 20:00,0.2,0.2,2017-11-08T21:23:29.510946+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/31/17 18:00,5/31/17 19:00,0.09,0.09,2017-11-08T21:23:29.513395+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/31/17 17:00,5/31/17 18:00,0.61,0.61,2017-11-08T21:23:29.537543+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/31/17 16:00,5/31/17 17:00,0.2,0.2,2017-11-08T21:23:29.514806+00:00,US/Pacific
PG&E,E1 TB Residential Service,5/31/17 15:00,5/31/17 16:00,0.23,0.23,2017-11-08T21:23:29.528852+00:00,US/Pacific
